#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="Mascot.t:H3N2" spec="beast.mascot.distribution.Mascot">
#            <dynamics dimension="3" id="Constant.t:H3N2" spec="beast.mascot.dynamics.Constant">
#                <parameter dimension="3" id="NeConstant.t:H3N2" lower="0.0" name="Ne" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter dimension="6" id="migrationConstant.t:H3N2" lower="0.0" name="backwardsMigration" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <typeTrait id="typeTraitSet.t:H3N2" spec="mascot.util.InitializedTraitSet" traitname="type" value="A/New_York/402/2001|CY003088|2001.986301|New_York=New_York,A/New_York/273/2001|CY001720|2001.991781|New_York=New_York,A/Canterbury/81/2000|CY008788|2000.721311|New_Zealand=New_Zealand,A/New_York/152/2000|CY001136|2000.046448|New_York=New_York,A/Hong_Kong/CUHK20292/2000|EU856896|2000.027322|Hong_Kong=Hong_Kong,A/New_York/169/2000|CY000657|2000.005464|New_York=New_York,A/Hong_Kong/CUHK20294/2000|EU856897|2000.030055|Hong_Kong=Hong_Kong,A/New_York/437/2000|CY003272|2000.030055|New_York=New_York,A/Hong_Kong/CUHK22163/2000|EU856926|2000.174863|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK20173/2000|EU856890|2000.016393|Hong_Kong=Hong_Kong,A/New_York/436/2000|CY003264|2000.024590|New_York=New_York,A/Canterbury/149/2001|CY009436|2001.613699|New_Zealand=New_Zealand,A/Waikato/5/2001|CY013072|2001.367123|New_Zealand=New_Zealand,A/Hong_Kong/CUHK51431/2001|EU857032|2001.983562|Hong_Kong=Hong_Kong,A/Waikato/5/2000|CY011960|2000.661202|New_Zealand=New_Zealand,A/Waikato/17/2000|CY013397|2000.724044|New_Zealand=New_Zealand,A/Canterbury/75/2000|CY016403|2000.702186|New_Zealand=New_Zealand,A/Auckland/589/2000|CY023002|2000.740437|New_Zealand=New_Zealand,A/Auckland/588/2000|CY022501|2000.732240|New_Zealand=New_Zealand,A/Hong_Kong/1269/2001|KP457669|2001.657534|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK26969/2000|EU856954|2000.573770|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK24510/2001|EU856945|2001.534247|Hong_Kong=Hong_Kong,A/Hong_Kong/1585/2000|KP456729|2000.546448|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK27157/2000|EU856956|2000.592896|Hong_Kong=Hong_Kong">
#                    <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </typeTrait>
#            </dynamics>
#            <structuredTreeIntervals id="StructuredTreeIntervals.t:H3N2" spec="beast.mascot.distribution.StructuredTreeIntervals">
#                <tree id="Tree.t:H3N2" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:H3N2" spec="beast.evolution.tree.TraitSet" traitname="date" value="A/New_York/402/2001|CY003088|2001.986301|New_York=2001.986301,A/New_York/273/2001|CY001720|2001.991781|New_York=2001.991781,A/Canterbury/81/2000|CY008788|2000.721311|New_Zealand=2000.721311,A/New_York/152/2000|CY001136|2000.046448|New_York=2000.046448,A/Hong_Kong/CUHK20292/2000|EU856896|2000.027322|Hong_Kong=2000.027322,A/New_York/169/2000|CY000657|2000.005464|New_York=2000.005464,A/Hong_Kong/CUHK20294/2000|EU856897|2000.030055|Hong_Kong=2000.030055,A/New_York/437/2000|CY003272|2000.030055|New_York=2000.030055,A/Hong_Kong/CUHK22163/2000|EU856926|2000.174863|Hong_Kong=2000.174863,A/Hong_Kong/CUHK20173/2000|EU856890|2000.016393|Hong_Kong=2000.016393,A/New_York/436/2000|CY003264|2000.024590|New_York=2000.024590,A/Canterbury/149/2001|CY009436|2001.613699|New_Zealand=2001.613699,A/Waikato/5/2001|CY013072|2001.367123|New_Zealand=2001.367123,A/Hong_Kong/CUHK51431/2001|EU857032|2001.983562|Hong_Kong=2001.983562,A/Waikato/5/2000|CY011960|2000.661202|New_Zealand=2000.661202,A/Waikato/17/2000|CY013397|2000.724044|New_Zealand=2000.724044,A/Canterbury/75/2000|CY016403|2000.702186|New_Zealand=2000.702186,A/Auckland/589/2000|CY023002|2000.740437|New_Zealand=2000.740437,A/Auckland/588/2000|CY022501|2000.732240|New_Zealand=2000.732240,A/Hong_Kong/1269/2001|KP457669|2001.657534|Hong_Kong=2001.657534,A/Hong_Kong/CUHK26969/2000|EU856954|2000.573770|Hong_Kong=2000.573770,A/Hong_Kong/CUHK24510/2001|EU856945|2001.534247|Hong_Kong=2001.534247,A/Hong_Kong/1585/2000|KP456729|2000.546448|Hong_Kong=2000.546448,A/Hong_Kong/CUHK27157/2000|EU856956|2000.592896|Hong_Kong=2000.592896">
#                        <taxa alignment="@H3N2" id="TaxonSet.H3N2" spec="beast.evolution.alignment.TaxonSet"/>
#                    </trait>
#                    <taxonset idref="TaxonSet.H3N2"/>
#                </tree>
#            </structuredTreeIntervals>
#            <tree idref="Tree.t:H3N2"/>
#        </distribution>
#        <prior id="NeConstantPrior.t:H3N2" name="distribution" x="@NeConstant.t:H3N2">
#            <LogNormal id="LogNormalDistributionModel.13" name="distr">
#                <parameter estimate="false" id="RealParameter.102" name="M" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.103" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:H3N2" name="distribution">
#            <parameter id="clockRate.c:H3N2" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.12" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.100" name="M" spec="beast.core.parameter.RealParameter">0.005</parameter>
#                <parameter estimate="false" id="RealParameter.101" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">0.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:H3N2" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:H3N2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.7" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:H3N2" name="distribution">
#            <parameter id="gammaShape.s:H3N2" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:H3N2" name="distribution">
#            <parameter id="kappa.s:H3N2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="migrationConstantPrior.t:H3N2" name="distribution" x="@migrationConstant.t:H3N2">
#            <Exponential id="Exponential.2" name="distr">
#                <parameter id="RealParameter.4" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@H3N2" id="treeLikelihood.H3N2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:H3N2">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:H3N2" shape="@gammaShape.s:H3N2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:H3N2" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:H3N2" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:H3N2" kappa="@kappa.s:H3N2" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:H3N2" id="estimatedFreqs.s:H3N2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:H3N2" id="StrictClock.c:H3N2" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	gammaShape	Mascot	NeConstant.Hong_Kong	NeConstant.New_York	NeConstant.New_Zealand	b_migrationConstant.Hong_Kong_to_New_York	b_migrationConstant.Hong_Kong_to_New_Zealand	b_migrationConstant.New_York_to_Hong_Kong	b_migrationConstant.New_York_to_New_Zealand	b_migrationConstant.New_Zealand_to_Hong_Kong	b_migrationConstant.New_Zealand_to_New_York	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
1113000	-1949.4124137984118	-1906.3741463005374	-43.03826749787435	-1906.3741463005374	3.9236254365014935	0.004062570991785211	5.896359376082992	0.4715041024773426	-39.669505488599846	1.9370648579001084	1.0572693465237026	0.2557483275212993	0.5029739063945996	0.5795070569848557	0.5746363530184204	0.11991430721252928	0.21528772990312398	0.2611962295497062	0.3427519030264374	0.22475433262253736	0.19873586684053227	0.23375789751049264
1114000	-1948.428217658598	-1906.1811636291031	-42.24705402949488	-1906.1811636291031	4.698465568397437	0.003855816429807215	8.121238100219296	0.4715041024773426	-38.98217450951135	1.3042423442507083	0.6966536042604783	0.6084896291836535	0.6655892893133729	0.3097206915707114	0.2743216034729773	0.3469154135417285	0.21528772990312398	0.5809011271888044	0.3427519030264374	0.22475433262253736	0.19873586684053227	0.23375789751049264
1115000	-1945.2219045141046	-1899.8461520630108	-45.375752451093874	-1899.8461520630108	3.36022442484898	0.003925140680813837	8.121238100219296	0.4715041024773426	-42.246038102143714	1.00575740569459	1.3067371450260117	0.38255276681513867	0.6655892893133729	0.3097206915707114	0.2743216034729773	0.4036108559425544	0.23462516249110824	0.23605823815224047	0.3427519030264374	0.22475433262253736	0.19873586684053227	0.23375789751049264
1116000	-1946.3894636485572	-1903.824194143822	-42.56526950473519	-1903.824194143822	3.5189866780976224	0.004707325181496179	8.121238100219296	0.4715041024773426	-37.112351365020054	0.4425748170682193	0.6508632158247135	1.7629881822768587	2.233456087907977	0.5929919718026352	0.6865361253997336	0.35584950968108137	0.45334276421461184	0.19415702542959906	0.3427519030264374	0.22475433262253736	0.19873586684053227	0.23375789751049264
1117000	-1943.9132103530585	-1906.1979003860465	-37.71530996701193	-1906.1979003860465	3.83177373127822	0.0040517811662058615	8.121238100219296	0.41568110303246564	-30.315303621292255	0.19012129621198595	0.5743222607852143	1.2750649472744437	3.825256039712801	0.3670856378863455	0.6865361253997336	1.2779306379075062	0.45334276421461184	0.12741636207124435	0.3427519030264374	0.22475433262253736	0.19873586684053227	0.23375789751049264
1118000	-1940.2027334171842	-1901.5659784680697	-38.636754949114476	-1901.5659784680697	3.167394236419421	0.004437223109995546	8.121238100219296	0.41568110303246564	-32.38129348862025	0.7067394779189483	0.5797364429273207	0.8568522370159718	3.102334804908121	0.05470888721434935	0.6865361253997336	1.2779306379075062	0.9244359684993122	0.06601691593821299	0.3427519030264374	0.22475433262253736	0.19873586684053227	0.23375789751049264
1119000	-1944.6900609251509	-1900.9120371905663	-43.77802373458455	-1900.9120371905663	3.510730941295271	0.0041183927158977155	8.121238100219296	0.3966017759447112	-40.47705135904504	0.6172119015072013	0.8610218744840719	0.8302699440067538	0.7580385341776168	0.12184847836034494	0.5758600208364353	0.502542395527744	0.9244359684993122	0.06601691593821299	0.3427519030264374	0.22475433262253736	0.19873586684053227	0.23375789751049264
1120000	-1953.9704355419021	-1909.0829770434289	-44.88745849847328	-1909.0829770434289	4.218585098476821	0.0033387369359531424	7.329997870254871	0.31155913398027435	-41.127450898086884	0.9957612705643586	0.41704520166048364	0.7868503766029759	0.2529454805406074	0.12184847836034494	0.9648171042038098	0.502542395527744	0.9817181853106371	0.1850756083355472	0.3427519030264374	0.22475433262253736	0.19873586684053227	0.23375789751049264
1121000	-1945.8818264071513	-1901.5982245041637	-44.283601902987535	-1901.5982245041637	3.5426853132287883	0.004453501355473519	7.329997870254871	0.31155913398027435	-39.11298181194169	1.0724729625244347	1.357491236996403	0.5223928328201871	0.2529454805406074	0.02437138533033749	1.8134857036713266	0.502542395527744	0.9817181853106371	0.9162988940035919	0.3427519030264374	0.22475433262253736	0.19873586684053227	0.23375789751049264
1122000	-1957.3037789035075	-1906.7171275172886	-50.58665138621889	-1906.7171275172886	4.263481914860391	0.0036804790549828117	7.078344681729679	0.31155913398027435	-44.90792199851999	0.6160956578900049	2.8295555878369836	1.0854618261569653	0.497648721168195	0.00686314825818959	0.13112472209417628	0.502542395527744	0.9817181853106371	1.265311137287753	0.3427519030264374	0.22645516414895872	0.19873586684053227	0.23205706598407128
1123000	-1953.660105727242	-1905.2992658216879	-48.360839905554144	-1905.2992658216879	4.739204027400635	0.00310678532734016	7.078344681729679	0.18069919312265242	-43.119432467960614	1.2755309486234228	1.7751161827484363	0.5223275544293128	0.6633811736747772	0.02439527037157203	0.05270196256130798	0.49895098245041153	0.685921611536844	1.0735558851494575	0.3427519030264374	0.22645516414895872	0.19873586684053227	0.23205706598407128
1124000	-1958.8881280160888	-1906.0719271527316	-52.81620086335706	-1906.0719271527316	4.311316108697406	0.0031966184019517653	6.904225597628093	0.3324741101902753	-47.0679022385668	0.6597528113817788	1.3022508060575289	2.4175312645098574	1.4020121933307859	0.04109284467361633	0.1171799872046663	0.5477295446075968	0.44408971624955057	0.34066350913210974	0.3549810805793577	0.22649354688089937	0.2022099072117145	0.2163154653280281
1125000	-1955.4845628789199	-1904.243443915601	-51.241118963318954	-1904.243443915601	3.837656837863661	0.0032289632413430034	6.904225597628093	0.3324741101902753	-42.93166609754148	0.661496005819171	2.7597340499159344	1.030098272071689	1.4020121933307859	0.054079137242236786	1.9976026008040697	0.8068144885868673	0.502205124407781	0.7566683260199113	0.3549810805793577	0.22649354688089937	0.2022099072117145	0.2163154653280281
1126000	-1958.293314780435	-1909.000167643972	-49.293147136462935	-1909.000167643972	4.619480651526447	0.00405123910935041	6.904225597628093	0.3324741101902753	-42.301794781072445	0.2799390630023545	1.2397400753667842	2.913252727268117	1.4020121933307859	0.047372323480677804	1.9976026008040697	0.8068144885868673	0.3961916851985962	0.20285409562310888	0.3580050536811521	0.22649354688089937	0.2022099072117145	0.2132914922262337
1127000	-1942.318440647253	-1903.4667227493082	-38.8517178979447	-1903.4667227493082	3.544713184699458	0.0037865388186232338	6.904225597628093	0.3324741101902753	-34.788638277593776	1.056501985180334	1.0344654668459612	0.4889279131476824	0.8138466882514219	0.0019889105565097133	1.6090455380968407	0.4785816704391959	0.20275338748378438	0.4405583587181009	0.3580050536811521	0.22649354688089937	0.2022099072117145	0.2132914922262337
1128000	-1950.6520180426348	-1910.3282519327322	-40.32376610990262	-1910.3282519327322	3.016225867709505	0.004695942832991806	6.904225597628093	0.3324741101902753	-31.891718033619625	0.7016925290019407	2.9042560685413674	0.22014487179858214	0.9089717158071591	0.00935938819347691	2.7772029002721403	0.4785816704391959	0.5715675238064047	2.0904400117819844	0.3580050536811521	0.21225993399980977	0.2164435200928041	0.2132914922262337
1129000	-1947.8617049418904	-1902.7509967716574	-45.1107081702331	-1902.7509967716574	3.921677659316457	0.0037392038526479084	5.171078661112987	0.3324741101902753	-38.88098041258581	0.9182230709605462	1.3865083531408573	0.5086875609151201	1.041216600345654	0.01003814596630558	2.7772029002721403	0.3806357234672814	0.18200594905030204	1.4990997037297564	0.3580050536811521	0.21225993399980977	0.2164435200928041	0.2132914922262337
1130000	-1944.4237742982812	-1898.326487774798	-46.09728652348332	-1898.326487774798	3.8367513401486044	0.0042401838675793415	6.704121376437444	0.3324741101902753	-39.12727800394567	0.33130303992901355	3.3353732830456995	0.5618978688730252	2.6819911325256034	0.057704088794942064	0.7518488640081026	0.3806357234672814	0.16303318823636076	1.3024000132388893	0.3580050536811521	0.21225993399980977	0.2164435200928041	0.2132914922262337
1131000	-1952.133764282138	-1906.8870415428992	-45.246722739238685	-1906.8870415428992	3.2993632178400567	0.004323376657195661	6.704121376437444	0.3324741101902753	-38.13754228614664	0.9420535051569897	1.3379330538817231	1.0722707896644716	2.6819911325256034	0.027315703334971676	0.43126060176569203	1.1488194473662166	0.20935786336246132	1.6745966934533147	0.3580050536811521	0.21225993399980977	0.19545812559391973	0.23427688672511804
1132000	-1944.1079932587968	-1908.6552298796018	-35.452763379194984	-1908.6552298796018	3.3100195982209475	0.005433353318377394	6.530562017362688	0.3324741101902753	-28.397040385697778	0.43984491221874134	1.0535431570132128	0.6215545238768051	2.6819911325256034	0.008150431723036323	3.2556337395528923	0.35078559044362284	0.2965724579159685	0.47978760998638353	0.3580050536811521	0.21225993399980977	0.19545812559391973	0.23427688672511804
1133000	-1950.3092189519175	-1906.6967389087526	-43.61248004316483	-1906.6967389087526	3.451007725304461	0.003603223774539483	6.530562017362688	0.3324741101902753	-35.92027010482037	0.9171678743771461	0.9510755024241997	0.2667062188049601	2.906157929145363	0.2652578446043005	0.08831106160807606	0.639052273156127	0.9194610402125439	2.490835923768105	0.3580050536811521	0.21225993399980977	0.19545812559391973	0.23427688672511804
1134000	-1949.6714545672182	-1900.7757824501887	-48.895672117029534	-1900.7757824501887	3.6396086649499044	0.003719359329137399	6.530562017362688	0.8004500251410083	-42.151562809906494	0.49813945007902766	1.569467493829552	0.28047730680007305	1.5535166861813807	0.16997415913215955	0.07092927403723016	0.639052273156127	0.8643714049240913	2.490835923768105	0.3580050536811521	0.21225993399980977	0.19545812559391973	0.23427688672511804
1135000	-1958.195423340137	-1910.9223495176973	-47.27307382243967	-1910.9223495176973	4.175239945828295	0.003612016640096036	6.530562017362688	0.7296929260701991	-41.14590794353417	1.3219089837634237	0.8796880746004897	0.2965124392374325	0.5945510485498343	0.6500553669472243	0.24847673781018179	0.452472056464629	1.1648186447176203	1.9442939347439567	0.3447590214178696	0.22550596626309224	0.19545812559391973	0.23427688672511804
1136000	-1953.9893033749015	-1905.9496573661834	-48.03964600871807	-1905.9496573661834	3.114653518333405	0.004293260867743535	6.530562017362688	0.7296929260701991	-42.53348463280653	2.3903654528529934	0.2644311832925949	0.34591722921820045	0.5945510485498343	0.4811568910295665	1.4831765657781357	0.05300471522721654	0.3954404228362669	1.2410164135357762	0.3447590214178696	0.22550596626309224	0.19545812559391973	0.23427688672511804
1137000	-1956.8264008919527	-1903.5180726759575	-53.30832821599537	-1903.5180726759575	3.7343953246667287	0.00367700022200509	6.530562017362688	0.16703524492570057	-45.33483227381044	2.6418150068713326	1.2364729026337615	0.34591722921820045	0.43117761737958393	1.4329190967647558	1.4831765657781357	0.9166872285406669	1.3265509155053203	0.47790258188718215	0.3447590214178696	0.22550596626309224	0.19545812559391973	0.23427688672511804
1138000	-1967.8125038402284	-1909.5542991034786	-58.25820473674973	-1909.5542991034786	5.340328844073068	0.002658516501690217	6.530562017362688	0.17016699208069908	-45.012722956535775	2.184638225886942	2.1831706813083347	0.3327454588728208	0.43117761737958393	1.4329190967647558	1.4803933611113589	2.3445850198417877	1.3265509155053203	1.8743681637006078	0.3447590214178696	0.22550596626309224	0.19545812559391973	0.23427688672511804
1139000	-1964.8487516221135	-1906.4095179029493	-58.43923371916401	-1906.4095179029493	3.778289362053609	0.0041359554709712665	6.530562017362688	0.17016699208069908	-49.07696187364252	0.8972082174137428	4.292063420847922	0.3552448235754733	0.34045200514621304	1.604187303602017	0.6277144986738981	2.3445850198417877	0.07481557500200126	2.017735465381783	0.3447590214178696	0.22550596626309224	0.19545812559391973	0.23427688672511804
1140000	-1967.464968336841	-1908.3803404085709	-59.08462792827011	-1908.3803404085709	4.443613147944876	0.0028821325244085217	5.255147357713344	0.17016699208069908	-45.546153081905935	2.560703550665676	3.804326160694526	0.16081889235686914	0.22334921687691392	1.604187303602017	1.4436588189907382	2.3445850198417877	0.01886980103625566	2.7392458601156022	0.3447590214178696	0.22550596626309224	0.20583245435514635	0.2239025579638914
1141000	-1967.4319925668206	-1903.976669380389	-63.455323186431485	-1903.976669380389	4.528753297936052	0.0034563163119403456	5.255147357713344	0.4626355839891498	-50.20077627896808	3.137285235082239	1.671555515056865	0.23645308760863962	3.348505993341868	0.6098197560727615	1.69899983992785	1.1688061567046246	0.004248863881387891	3.4450042418279456	0.3447590214178696	0.22550596626309224	0.20583245435514635	0.2239025579638914
1142000	-1952.1653127538982	-1905.2996117636876	-46.86570099021059	-1905.2996117636876	2.779085061835653	0.004701988577528849	5.255147357713344	0.44129012856075495	-38.71904143820444	3.9183572678218774	0.6492218457955187	0.19117708618888654	1.9952071083774998	0.6098197560727615	1.2203577239226442	0.7852922505323353	0.029670940718133525	1.5139390361463745	0.3447590214178696	0.22550596626309224	0.20583245435514635	0.2239025579638914
1143000	-1941.5573719961312	-1903.4994306583174	-38.05794133781385	-1903.4994306583174	3.1580614524095476	0.004419492396165131	5.255147357713344	0.44129012856075495	-32.550019147797705	0.4458420110323316	2.8510213480387994	0.33069864274627636	0.37435236819362705	0.6098197560727615	1.2203577239226442	0.7852922505323353	0.06620194006125225	1.5139390361463745	0.3447590214178696	0.22550596626309224	0.20583245435514635	0.2239025579638914
1144000	-1944.7487851867736	-1912.8793206304929	-31.86946455628073	-1912.8793206304929	3.7640369137484107	0.004905493838616219	5.255147357713344	0.44129012856075495	-27.91843084476847	0.5001112311597218	2.357051189838124	0.5264697074276266	0.5709636103940314	0.4904342743492458	1.2203577239226442	0.25016186494007436	0.062498146866498086	0.665360300522356	0.3447590214178696	0.22550596626309224	0.20583245435514635	0.2239025579638914
1145000	-1941.1594701121774	-1905.9030822942436	-35.256387817933756	-1905.9030822942436	3.0747268662166745	0.004540655310306339	5.255147357713344	0.44129012856075495	-31.331650818282597	0.4780835584920622	1.8785121439095809	0.7514983732125735	0.7191907897654328	0.4904342743492458	1.1562400875523178	0.21203385471637448	0.06392220791396684	0.8538960704561663	0.36340600320416333	0.20685898447679854	0.20583245435514635	0.2239025579638914
1146000	-1952.220825582823	-1903.6952975503564	-48.525528032466575	-1903.6952975503564	3.7741616606587725	0.0042726111694865836	5.255147357713344	0.2958241018687367	-40.43123583858488	1.0532758760082717	1.236091673564231	0.8714525986568331	3.730774570752389	0.5147695452489044	1.9540425982261729	0.3705036987101867	0.10191948461889033	1.06570643642052	0.34092053761027347	0.20685898447679854	0.20583245435514635	0.2463880235577813
1147000	-1952.3697566589058	-1904.9532091891754	-47.41654746973039	-1904.9532091891754	3.7785057322071713	0.0037260662465851994	5.255147357713344	0.2958241018687367	-41.2867797703192	1.1047556032630463	1.236091673564231	0.39910860624216027	1.437978119746994	0.2849409102276385	3.038172635182144	0.3705036987101867	0.1501958554738162	0.5197668481621377	0.34092053761027347	0.20685898447679854	0.20583245435514635	0.2463880235577813
1148000	-1954.5082996498047	-1907.8940073348367	-46.614292314967905	-1907.8940073348367	4.049890159385775	0.0038539631825418286	5.255147357713344	0.2958241018687367	-38.22281611184675	1.0141421968700468	3.069799495613558	0.2489586902247563	1.2026434319674686	0.26636260470197537	3.038172635182144	0.1826390296075817	0.24317324079947028	1.7306703135387527	0.3519125779364943	0.20685898447679854	0.19484041402892555	0.2463880235577813
1149000	-1958.3949124421558	-1910.939108933654	-47.45580350850172	-1910.939108933654	3.9046871492920694	0.0030424311001043466	5.255147357713344	0.2958241018687367	-39.5412782121474	0.8150904259092345	2.4030282623605346	0.21100125840624767	1.244718581457216	0.26636260470197537	1.906914492151118	0.23811149064399512	0.3314518477273054	1.7306703135387527	0.3519125779364943	0.20685898447679854	0.19484041402892555	0.2463880235577813
1150000	-1954.583541992555	-1904.5363777920545	-50.04716420050046	-1904.5363777920545	4.206729161100298	0.0035978852742303874	5.255147357713344	0.2958241018687367	-44.16291660870831	0.8150904259092345	2.2377081847912095	0.6368303009264578	1.244718581457216	0.17364864831182125	1.8659817178210423	0.4208821200477401	0.23018398065565746	0.7440966948769546	0.3664518937179521	0.20685898447679854	0.19484041402892555	0.23184870777632346
1151000	-1953.8866891817581	-1910.1274512127131	-43.75923796904499	-1910.1274512127131	3.9995709696916473	0.0033873072148242127	5.255147357713344	0.7968971109402794	-36.49886402174024	0.6920336178454993	3.243241125386218	0.305987276103207	1.244718581457216	0.6193404246540023	1.8659817178210423	0.4208821200477401	0.560894777998175	0.09804705758496043	0.3664518937179521	0.20685898447679854	0.19484041402892555	0.23184870777632346
1152000	-1947.7920404157094	-1905.8186804711024	-41.97335994460686	-1905.8186804711024	3.5706132432652335	0.004259962786065117	5.255147357713344	0.7968971109402794	-37.284248539465864	1.2120524234908214	1.6773386294272843	0.4721025929230892	0.3712744828188829	0.07087178812353079	1.7178859326411668	0.47492518635855013	0.7751169943385533	0.18497004663567632	0.3664518937179521	0.20685898447679854	0.19484041402892555	0.23184870777632346
1153000	-1946.8084715739808	-1908.552115375101	-38.25635619887972	-1908.552115375101	3.1641177586530804	0.004493870861124268	5.255147357713344	0.7405883403175567	-33.0489380800307	1.2123655973012784	2.1322729233222772	0.36298871516555786	0.3712744828188829	0.04980240223219746	1.9088705055002748	0.47492518635855013	0.7175525995269632	0.31900684399739077	0.3664518937179521	0.20685898447679854	0.19484041402892555	0.23184870777632346
1154000	-1950.8746733098424	-1912.9893018403318	-37.88537146951068	-1912.9893018403318	3.002596510472339	0.004322416531484989	5.255147357713344	0.7405883403175567	-32.358298535387995	0.6530637204048836	2.1322729233222772	0.34999821692484706	0.5765725232967815	0.11921360572941984	1.9088705055002748	0.4673809063052478	0.6751363669059343	0.9390049095585004	0.3664518937179521	0.20685898447679854	0.19484041402892555	0.23184870777632346
1155000	-1949.488460675554	-1903.9333280560872	-45.555132619466825	-1903.9333280560872	3.6332988257407717	0.003070598446967619	5.255147357713344	0.7405883403175567	-39.37652241062443	1.001456973903922	2.1322729233222772	0.29866887365087325	0.7822587482445518	0.45712289382141696	0.9788046132678332	0.6528100752684692	0.6751363669059343	0.21514207194672696	0.3664518937179521	0.20685898447679854	0.19484041402892555	0.23184870777632346
1156000	-1959.5722735745644	-1910.0385043878894	-49.53376918667502	-1910.0385043878894	3.4376533424008424	0.003833812634853455	7.774344711804625	0.7405883403175567	-40.147850447117385	0.5497774173495888	6.880352938669829	0.31931003195595264	2.3032184907319904	0.4244218639566767	1.253001991162221	0.6528100752684692	0.29363146031705806	0.1278532307485267	0.3664518937179521	0.20685898447679854	0.22231813948543905	0.20437098231980996
1157000	-1947.9709690101565	-1906.1958470365307	-41.7751219736259	-1906.1958470365307	3.8215614324262943	0.004611608862219788	7.774344711804625	0.18956997277256674	-35.10988134716898	1.2493429272837429	0.965280384564085	0.31931003195595264	2.5190918092916643	0.1389894136609495	1.253001991162221	0.6528100752684692	1.3277646988583505	0.3850635766131698	0.3664518937179521	0.20685898447679854	0.22231813948543905	0.20437098231980996
1158000	-1945.5694990215384	-1904.339417426463	-41.23008159507549	-1904.339417426463	3.2741320953977473	0.003939553564904621	6.186661335034904	0.18956997277256674	-37.11900912366836	2.231681067169793	0.35433959789511743	0.40531825454373305	1.3982228304946451	0.1890938615877984	1.253001991162221	0.024486282764781615	0.2267773651787478	0.42268970368411907	0.3664518937179521	0.20685898447679854	0.22231813948543905	0.20437098231980996
