#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:NewYork" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="50" id="bPopSizes.t:NewYork" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="50" id="bGroupSizes.t:NewYork" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:NewYork" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:NewYork" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:NewYork" spec="beast.evolution.tree.TraitSet" traitname="date" value="NewYork_100_2002.08=2002.08,NewYork_101_2002.12=2002.12,NewYork_102_2002.08=2002.08,NewYork_103_2002.09=2002.09,NewYork_104_2002.07=2002.07,NewYork_105_2002.12=2002.12,NewYork_106_2002.07=2002.07,NewYork_107_2002.06=2002.06,NewYork_108_2002.1=2002.1,NewYork_109_2002.1=2002.1,NewYork_110_2002.1=2002.1,NewYork_111_2002.12=2002.12,NewYork_112_2002.1=2002.1,NewYork_113_2002.1=2002.1,NewYork_114_2002.19=2002.19,NewYork_115_2002.12=2002.12,NewYork_116_2002.1=2002.1,NewYork_117_2002.11=2002.11,NewYork_118_2002.1=2002.1,NewYork_119_2002.1=2002.1,NewYork_11_2003.85=2003.85,NewYork_120_2002.16=2002.16,NewYork_121_2002.18=2002.18,NewYork_122_2002.24=2002.24,NewYork_124_2001.93=2001.93,NewYork_125_2002.06=2002.06,NewYork_126_2002.18=2002.18,NewYork_127_2002.02=2002.02,NewYork_128_2002.09=2002.09,NewYork_129_2002.14=2002.14,NewYork_12_2003.97=2003.97,NewYork_130_2002.21=2002.21,NewYork_132_2002.09=2002.09,NewYork_133_2002.12=2002.12,NewYork_134_2002.03=2002.03,NewYork_135_2002.14=2002.14,NewYork_136_2002.23=2002.23,NewYork_13_2003.88=2003.88,NewYork_140_2000.01=2000.01,NewYork_148_2000.13=2000.13,NewYork_14_2003.94=2003.94,NewYork_150_2000.09=2000.09,NewYork_164_2000.01=2000.01,NewYork_165_2000.07=2000.07,NewYork_167_2000.01=2000.01,NewYork_168_2000.02=2000.02,NewYork_169_2000.02=2000.02,NewYork_16_2003.88=2003.88,NewYork_170_2000.03=2000.03,NewYork_171_2000.01=2000.01,NewYork_173_2000.11=2000.11,NewYork_174_2000.03=2000.03,NewYork_175_2000.03=2000.03,NewYork_176_2000.18=2000.18,NewYork_178_2000.18=2000.18,NewYork_17_2003.9=2003.9,NewYork_180_2000.13=2000.13,NewYork_182_2000.15=2000.15,NewYork_187_2000.09=2000.09,NewYork_18_2003.94=2003.94,NewYork_192_2003.12=2003.12,NewYork_193_2003.16=2003.16,NewYork_194_2003.12=2003.12,NewYork_195_2003.15=2003.15,NewYork_196_2003.16=2003.16,NewYork_197_2003.22=2003.22,NewYork_198_2003.2=2003.2,NewYork_199_2003.24=2003.24,NewYork_19_2003.98=2003.98,NewYork_1_2003.84=2003.84,NewYork_201_2003.29=2003.29,NewYork_202_2003.28=2003.28,NewYork_203_2003.37=2003.37,NewYork_204_2003.64=2003.64,NewYork_20_2003.94=2003.94,NewYork_213_2003.33=2003.33,NewYork_214_2003.33=2003.33,NewYork_215_2003.33=2003.33,NewYork_216_2003.33=2003.33,NewYork_21_2003.92=2003.92,NewYork_22_2003.94=2003.94,NewYork_23_2003.98=2003.98,NewYork_267_2003.93=2003.93,NewYork_268_2003.93=2003.93,NewYork_269_2003.93=2003.93,NewYork_26_2003.94=2003.94,NewYork_270_2003.9=2003.9,NewYork_271_2003.93=2003.93,NewYork_272_2003.93=2003.93,NewYork_273_2002.01=2002.01,NewYork_274_2002.18=2002.18,NewYork_275_2002.03=2002.03,NewYork_276_2002.2=2002.2,NewYork_301_2001.08=2001.08,NewYork_39_2003.95=2003.95,NewYork_3_2003.96=2003.96,NewYork_401_2001.91=2001.91,NewYork_402_2002.01=2002.01,NewYork_403_2002.03=2002.03,NewYork_404_2002.03=2002.03,NewYork_405_2002.04=2002.04,NewYork_406_2002.04=2002.04,NewYork_407_2002.04=2002.04,NewYork_408_2002.05=2002.05,NewYork_409_2002.06=2002.06,NewYork_40_2003.95=2003.95,NewYork_410_2002.06=2002.06,NewYork_411_2002.08=2002.08,NewYork_412_2002.11=2002.11,NewYork_413_2002.13=2002.13,NewYork_414_2002.14=2002.14,NewYork_415_2002.16=2002.16,NewYork_416_2002.18=2002.18,NewYork_418_2002.06=2002.06,NewYork_419_2002.07=2002.07,NewYork_41_2003.96=2003.96,NewYork_420_2002.1=2002.1,NewYork_421_2000.02=2000.02,NewYork_427_2000.01=2000.01,NewYork_429_2000.02=2000.02,NewYork_42_2003.96=2003.96,NewYork_430_2000.02=2000.02,NewYork_431_2000.02=2000.02,NewYork_432_2000.03=2000.03,NewYork_433_2000.03=2000.03,NewYork_434_2000.04=2000.04,NewYork_435_2000.04=2000.04,NewYork_436_2000.04=2000.04,NewYork_437_2000.05=2000.05,NewYork_438_2000.07=2000.07,NewYork_439_2000.08=2000.08,NewYork_43_2003.96=2003.96,NewYork_440_2000.08=2000.08,NewYork_46_2003.96=2003.96,NewYork_473_2003.92=2003.92,NewYork_475_2003.96=2003.96,NewYork_476_2003.98=2003.98,NewYork_477_2003.9=2003.9,NewYork_478_2003.91=2003.91,NewYork_479_2003.88=2003.88,NewYork_47_2003.97=2003.97,NewYork_485_2003.07=2003.07,NewYork_48_2003.96=2003.96,NewYork_49_2003.98=2003.98,NewYork_4_2003.96=2003.96,NewYork_80_2002.01=2002.01,NewYork_81_2002.16=2002.16,NewYork_82_2002.01=2002.01,NewYork_83_2001.98=2001.98,NewYork_84_2002.01=2002.01,NewYork_85_2002.02=2002.02,NewYork_86_2002.18=2002.18,NewYork_87_2002.04=2002.04,NewYork_88_2002.18=2002.18,NewYork_89_2002.05=2002.05,NewYork_90_2002.12=2002.12,NewYork_91_2002.07=2002.07,NewYork_92_2002.07=2002.07,NewYork_93_2002.16=2002.16,NewYork_95_2002.18=2002.18,NewYork_96_2002.07=2002.07,NewYork_97_2002.14=2002.14,NewYork_99_2002.08=2002.08,NewYork_9_2003.85=2003.85,NewYork_C4_2002.11=2002.11">
#                        <taxa id="TaxonSet.NewYork" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.NewYork"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:NewYork" jeffreys="true" parameter="@bPopSizes.t:NewYork" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:NewYork" name="distribution">
#            <parameter id="clockRate.c:NewYork" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:NewYork" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:NewYork" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:NewYork" name="distribution">
#            <parameter id="gammaShape.s:NewYork" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:NewYork" name="distribution">
#            <parameter id="kappa.s:NewYork" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@NewYork" id="treeLikelihood.NewYork" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:NewYork">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:NewYork" shape="@gammaShape.s:NewYork" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:NewYork" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:NewYork" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:NewYork" kappa="@kappa.s:NewYork" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:NewYork" id="estimatedFreqs.s:NewYork" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:NewYork" id="StrictClock.c:NewYork" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bPopSizes.6	bPopSizes.7	bPopSizes.8	bPopSizes.9	bPopSizes.10	bPopSizes.11	bPopSizes.12	bPopSizes.13	bPopSizes.14	bPopSizes.15	bPopSizes.16	bPopSizes.17	bPopSizes.18	bPopSizes.19	bPopSizes.20	bPopSizes.21	bPopSizes.22	bPopSizes.23	bPopSizes.24	bPopSizes.25	bPopSizes.26	bPopSizes.27	bPopSizes.28	bPopSizes.29	bPopSizes.30	bPopSizes.31	bPopSizes.32	bPopSizes.33	bPopSizes.34	bPopSizes.35	bPopSizes.36	bPopSizes.37	bPopSizes.38	bPopSizes.39	bPopSizes.40	bPopSizes.41	bPopSizes.42	bPopSizes.43	bPopSizes.44	bPopSizes.45	bPopSizes.46	bPopSizes.47	bPopSizes.48	bPopSizes.49	bPopSizes.50	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	bGroupSizes.6	bGroupSizes.7	bGroupSizes.8	bGroupSizes.9	bGroupSizes.10	bGroupSizes.11	bGroupSizes.12	bGroupSizes.13	bGroupSizes.14	bGroupSizes.15	bGroupSizes.16	bGroupSizes.17	bGroupSizes.18	bGroupSizes.19	bGroupSizes.20	bGroupSizes.21	bGroupSizes.22	bGroupSizes.23	bGroupSizes.24	bGroupSizes.25	bGroupSizes.26	bGroupSizes.27	bGroupSizes.28	bGroupSizes.29	bGroupSizes.30	bGroupSizes.31	bGroupSizes.32	bGroupSizes.33	bGroupSizes.34	bGroupSizes.35	bGroupSizes.36	bGroupSizes.37	bGroupSizes.38	bGroupSizes.39	bGroupSizes.40	bGroupSizes.41	bGroupSizes.42	bGroupSizes.43	bGroupSizes.44	bGroupSizes.45	bGroupSizes.46	bGroupSizes.47	bGroupSizes.48	bGroupSizes.49	bGroupSizes.50	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
2427000	-5891.183200674328	-5461.045239094522	-430.1379615798063	-5461.045239094522	6.564113035711391	0.00339313583547063	10.980037658741157	0.28376585673619187	-299.2533241497275	11.02031395578492	6.015516153129721	1.0403404422381268	1.0148010430218175	0.6122529431160941	0.8040533111577312	4.7363564239442875	4.400118490910711	6.142731578922528	4.4471375573573955	4.468626514821766	8.750496251191642	40.05662343636861	49.59028026809316	63.462136397564045	19.725538259571795	4.294412008724083	7.357394620809061	18.53544953580128	5.01347205357893	2.5914741939128985	7.485922884746807	1.5996961272991126	1.2337010929799161	1.2592866285724187	1.3627296575080325	2.359351138760623	0.5903578845757759	1.9135265409446554	1.828731302285643	0.8991325628522564	1.0701782028688935	0.8926758043924793	4.993913099291269	11.4080211242756	1.0709143450192071	1.860372842244287	2.7677874092830597	5.467768183144366	10.272263577833066	2.167811966754696	0.33543042999664496	1.8938688387652156	0.2756842227780174	0.3215101065652601	0.36307813433052055	0.31851458492721235	1.1498980116094195	3.9995102310981694	3.2736931833150567	6	1	13	1	9	2	3	4	3	4	2	1	1	7	2	7	1	2	1	1	2	1	4	2	3	13	3	2	1	3	1	1	5	2	2	6	8	1	1	6	1	1	1	2	8	7	2	1	1	2	0.33718236469075713	0.19365895695199115	0.23874198395378043	0.23041669440347107
2430000	-5874.558823316299	-5458.898921439023	-415.6599018772761	-5458.898921439023	6.147048426836083	0.003445881888237855	10.980037658741157	0.28376585673619187	-289.2201855427529	17.273349171754017	4.281561676861108	1.0787644406964834	0.5752084136171081	0.3210653413306733	1.3753219183072378	3.3105191571721724	4.400118490910711	7.560573645140422	5.085660759489175	10.87454888440039	22.490757770979496	30.657848548448182	43.002217244159475	63.462136397564045	14.03506750560319	3.8591920002724915	7.921579316643347	6.558769471731444	8.458621168537029	6.681922478930895	7.485922884746807	1.1855657857338315	0.7439615230765277	0.7693259212583904	1.418798036002093	2.8306148470293326	0.5903578845757759	1.7895458792042704	1.828731302285643	3.3612940548145662	0.3706103975784942	0.9011947341972846	6.163037271543971	9.403975678084471	2.29275782899261	1.531840493475973	2.716925798023678	3.811624011054086	9.128248733544206	0.9090267047477683	1.531315043958813	2.365582995486064	0.13830944623709499	0.31975575255358535	0.18723166104277117	0.5924758747459873	1.1498980116094195	2.791190097932166	0.8612931790540824	6	1	13	3	9	2	4	4	3	4	1	1	2	4	3	7	1	2	2	1	2	1	2	2	3	13	4	2	1	1	1	2	5	2	1	6	8	1	1	7	1	1	1	2	6	9	2	1	1	2	0.336519397760587	0.18424235056947924	0.23874198395378043	0.2404962677161531
2433000	-5886.777300049078	-5462.645384537541	-424.13191551153693	-5462.645384537541	6.086198938394208	0.003628205908061608	10.980037658741157	0.2963870003171315	-302.56165917249535	9.362363910750824	13.460861241506581	1.0787644406964834	0.8123475876265681	0.7217801874728926	0.7748860272565347	1.050993949457483	4.400118490910711	2.816885694410227	4.337949528592461	5.815938190637938	17.0451988784886	32.3046196196199	33.859184957435495	56.126317642109605	13.281594855398756	14.22480810532763	7.937982266173446	6.097346289890161	7.13038306920053	1.8651555832152704	1.224917005457038	0.5510577591711784	0.8333687664688137	1.8915156557110977	1.4555204872686842	2.4120689042993675	0.24887431123783538	1.1696370438231705	2.6768022840780112	0.9833524724905788	0.5224181554114937	0.7231359827326744	2.632700323778717	11.067439290631022	2.852770274425848	1.0212987190478158	3.042286153916341	1.5705113055216315	9.128248733544206	1.4497952364668436	1.084775267538523	1.4293632601034063	0.1490645607705121	0.635089233748514	0.6047319127222376	0.4828810173323253	1.1498980116094195	2.099774012292549	2.290899331728908	6	1	13	3	9	2	3	3	4	4	1	1	2	5	3	7	1	1	2	1	3	1	2	2	3	13	4	2	1	1	1	2	5	2	1	6	8	1	1	7	1	4	1	2	3	9	2	1	1	2	0.336519397760587	0.18947031150975563	0.23351402301350405	0.2404962677161531
2436000	-5867.54754517066	-5451.115230787576	-416.4323143830833	-5451.115230787576	5.785666229029548	0.003468147043230727	10.980037658741157	0.26002412100061983	-312.3733841174531	9.362363910750824	9.489884737160388	0.874202614546132	0.3411798219612488	0.6140858260311159	0.8967758120512098	2.5125090440605944	2.782446608791769	2.6349039339553673	4.337949528592461	2.746619932873503	13.667242908840718	16.368442199879702	14.881216371305328	28.72257415038272	13.202280445902154	12.58016870608216	6.099898722808494	3.5423253628437252	6.3015805972110215	2.4569479261321887	3.0797461736241947	1.0824348765334137	0.9904399181248733	0.3517908875764638	1.4555204872686842	0.8224121893653492	0.509269518296056	1.7195133540519736	0.3916979717260009	0.5256442790300508	0.8692976439529754	1.4045591066035938	2.421976438485351	2.0238754229551774	2.852770274425848	0.8715458745113476	1.7092707233174513	3.1523306925424803	9.128248733544206	1.969686780272983	0.9493596478270038	0.41830695398175877	0.7789812929029949	0.4250675284552158	0.29053142759829326	0.6551569245676894	1.2832306972805385	2.3859486690218032	0.8840542190587685	6	1	13	3	9	2	3	5	2	5	1	1	1	5	4	4	1	4	3	2	2	1	1	3	3	12	3	1	1	4	1	2	2	2	2	10	4	1	1	7	1	4	1	2	3	9	2	1	1	2	0.336519397760587	0.18947031150975563	0.23351402301350405	0.2404962677161531
2439000	-5848.905163879946	-5437.039029958532	-411.86613392141305	-5437.039029958532	6.1843071778052465	0.003199273926160921	10.980037658741157	0.26002412100061983	-296.3865042363992	10.014291511439165	9.489884737160388	0.874202614546132	1.117508699806336	0.7200123129249708	0.6553412110472087	1.4882783831957231	5.462458443877297	3.6173443121326496	2.1030351175634805	1.45076602268842	7.5008513469704585	24.745097871326514	18.78407778700166	18.383640396175753	17.14699811885254	20.527323788491394	22.69537329736462	1.2271934527480157	2.107593162742414	4.3716121896957905	1.831327259685517	1.4952323254887436	0.3612638502916429	0.673421144352372	1.6953188075628103	2.26020205484121	0.6596834595257859	0.6240313265967006	0.5410584095741294	0.3723961206695173	0.8692976439529754	0.5017673105644095	1.4802125658632843	2.772152872218203	4.311571873674025	1.4415943569023417	3.955498231861101	2.1979472354825766	14.59550169297262	7.282894083427291	0.807260584615562	1.0716619257168416	0.4503059570480196	0.7771609239439015	0.36325742086726664	0.41074571285965583	0.7409929137935165	4.1735222213011784	2.413387406257017	6	1	8	3	13	2	3	5	4	4	1	1	1	5	3	4	1	4	3	2	3	1	1	3	7	8	3	1	1	4	1	2	2	3	2	9	4	1	1	7	1	4	1	2	4	8	2	1	1	2	0.336519397760587	0.18947031150975563	0.23588137144582036	0.23812891928383678
2442000	-5850.03674407329	-5427.484223691875	-422.55252038141543	-5427.484223691875	5.956048399517141	0.003255774629330959	11.554953488597635	0.26120742661438884	-301.15037116938805	10.014291511439165	11.452379685529628	0.933359509906468	0.3585248634162213	1.2986357456739326	0.776967525988441	2.5624438415001696	6.925942012851493	2.8444162135043367	2.1030351175634805	2.198466194456551	5.173554851175271	14.09542715793102	51.61528008533692	35.2286984297387	17.14699811885254	59.12766462946952	24.84635422640772	3.543702745693402	2.107593162742414	4.3716121896957905	0.24835997057427017	0.4656280485460791	1.266522264830704	0.9090818832688407	1.2228806169694517	1.9873342000712728	1.4590431657434753	0.8719472276763429	1.3130029219357284	1.6931638546163683	0.7238892247240448	0.8348130415371982	1.233644949670713	3.1058283888810956	5.867499020303107	1.5055890874267048	2.6034250587502803	3.27611862298652	13.934982481852625	24.96141928511444	0.2269530420219785	0.29712483221135505	0.8877086041499733	0.6882975911017024	1.1864230687764203	0.5871350616174207	1.439204206304565	2.427822508502155	0.37400783213946637	6	1	8	4	13	2	3	5	4	3	1	1	1	5	2	4	1	4	3	2	4	1	3	3	7	6	3	1	1	4	1	2	2	3	1	9	5	1	1	7	1	4	1	2	4	8	2	1	1	2	0.336519397760587	0.18947031150975563	0.23588137144582036	0.23812891928383678
2445000	-5864.653395807078	-5440.5173881780065	-424.13600762907146	-5440.5173881780065	6.324496131126998	0.0034623182797079576	11.554953488597635	0.28156542024089154	-296.3983826911185	3.0695164168335842	10.815831579514006	1.9786834751760407	0.8736723283377044	1.6408567367898157	1.2259664995980857	4.138388734024313	6.249726583025869	3.9463326930330496	1.6767876870884024	2.5424487006270513	7.737443399431423	43.963026245418256	38.13879634966557	32.576623074085155	14.882124553323239	11.497392499311719	32.45622549945868	8.977549059584074	2.7977008459784267	5.3707972841691465	2.480907068305828	0.3858124649834551	0.3147974697108457	0.9090818832688407	1.5794059292919733	2.1464786823940587	1.4590431657434753	0.6175345390711234	1.1923381067516048	4.245548691623812	1.8289293272207183	1.0149691444630944	1.4488539587238354	1.8431797798591767	2.665636260853763	0.9356853716569811	0.5891591177427942	2.389393221339234	22.46533124339268	16.787272317102797	3.083382568395374	0.7128085204781208	0.5066343441921732	0.42703813525690093	0.556926196520995	1.2848457409993717	1.0934494375670967	2.2862915741931755	1.3919887561410433	5	3	8	4	13	2	3	4	3	4	1	1	1	6	2	2	1	5	3	2	4	1	3	10	6	2	2	1	1	4	1	1	2	3	1	9	3	3	1	7	2	1	1	2	6	8	2	1	1	2	0.336519397760587	0.18947031150975563	0.23588137144582036	0.23812891928383678
2448000	-5860.226473837543	-5445.857116682997	-414.36935715454655	-5445.857116682997	6.899503240520794	0.00365946765439263	11.554953488597635	0.3279162292065193	-291.2407647652601	9.794693129058592	9.28217752554112	1.0814133722542327	1.3795835569672987	1.4710037516177692	1.0742160743394014	1.6505146329297875	4.46550684709769	3.979273123716805	3.152638259598494	5.092783188228941	19.574789669603607	43.963026245418256	38.13879634966557	64.99312202081008	14.150529988136894	5.44946676729035	9.635593674326612	30.669288482994727	2.8998229945138787	2.331963054967082	6.264893839195224	0.4948929660363485	0.3147974697108457	0.9492802809376079	0.7425129845400503	1.5709392553540467	1.1130627975928893	1.2840996984055657	1.4804772816976024	4.245548691623812	0.42069621663709744	1.1403625461324831	1.6018384826832652	1.6445835640805089	2.665636260853763	0.4052578215717446	0.6676590232706702	2.389393221339234	15.05057141661147	9.207206269870692	2.415069053084212	1.7837999829132132	0.4701446505835853	0.42703813525690093	0.329405784837438	0.8160955387148877	0.9182975861569221	1.6529483985955031	2.960166713618093	5	3	7	4	17	2	3	5	3	1	1	1	1	6	2	1	3	5	3	2	3	1	3	9	7	2	2	1	1	4	1	1	2	3	4	5	3	3	1	7	2	1	1	2	6	8	2	1	1	2	0.336519397760587	0.19778471416315724	0.22756696879241875	0.23812891928383678
2451000	-5860.059198404493	-5446.813701938752	-413.245496465741	-5446.813701938752	6.228648739483639	0.0035167481952517645	9.90056317180379	0.3108260921127038	-287.9968210181771	11.698061571311598	4.77454346536206	1.061081409864061	1.1173324514990157	1.5048215826376397	1.878642496588822	2.845419205436624	2.7904746171960544	4.027912526890104	4.953076101364123	8.913733420214344	42.39130113057119	61.126860616030754	38.13879634966557	10.429436359581928	13.755662445805244	4.8806157359831595	7.7648711196221765	39.30792440908064	5.979550906604498	3.3485952747760717	6.264893839195224	0.3291998553667292	0.24750243803074812	0.7426452939230369	0.3276363604024946	1.0254115612688266	0.3750438129669428	0.9581619983137785	2.787410865962703	4.45075534545254	1.5465098502157617	0.42631268034118874	1.5203211658316558	1.9082700892772688	2.665636260853763	0.4052578215717446	2.0294929912684423	6.388616773024466	14.447738914580981	3.0048463083523975	1.5160583793615492	2.260859318467027	0.4167526480754438	0.7162806153774244	0.6361920487170666	0.7197729567995911	1.5342149875904838	1.638733431838373	2.960166713618093	5	3	7	4	17	1	3	5	3	1	1	1	1	6	3	1	4	5	3	1	3	1	3	9	7	2	2	1	1	3	1	1	2	4	4	5	3	3	1	7	2	1	1	2	7	8	2	1	1	1	0.33411606973651575	0.1906367210092065	0.22756696879241875	0.24768024046185871
2454000	-5863.386765163128	-5464.712646698967	-398.6741184641619	-5464.712646698967	7.290356930621026	0.003716008832120762	6.993331912261978	0.2466315223543052	-281.0058793237503	14.446043203829879	4.77454346536206	1.491262856863453	0.6354219000049495	1.065893792584327	2.821809437745183	8.786275853898736	2.2615858849944437	5.702542965283169	20.736302921168285	14.683988305279916	30.151924862489025	45.24377097288187	22.32049134245583	23.469211427825048	7.982493718486783	7.6997383732857445	7.563899962056492	13.264663975568272	7.073352211821868	2.9436543629065173	6.107675526107733	0.146847391095346	0.20846604610708813	0.6655999007859228	0.4144023913547338	0.6806056070668196	0.26067540022801244	0.381893247771926	0.9829746084088153	3.0377415693861276	0.7732664498650443	0.9801975960860608	1.3880198109350816	0.5440976350555885	1.1721572089880221	2.4557681810918943	2.0294929912684423	5.265632089055267	14.447738914580981	1.3220920783671912	2.242454931236529	1.1039004058948625	0.6367576867538509	0.6147146483143706	0.48392451136920034	0.4202693293221136	2.228893476402991	2.685179730807074	2.8111129539351323	6	3	11	4	16	1	2	2	2	2	2	1	1	2	3	4	4	6	3	1	3	1	3	9	7	2	2	1	1	2	2	1	2	3	4	3	3	5	1	8	2	1	2	4	2	8	2	2	1	1	0.33411606973651575	0.20058528803307046	0.22756696879241875	0.23773167343799476
2457000	-5864.878422908608	-5454.342980811982	-410.5354420966263	-5454.342980811982	5.612821814053308	0.0035051066550261674	10.410265590042574	0.2466315223543052	-298.4011425893657	18.52932438376972	1.049565265903203	1.611345245308912	1.2238315103286128	1.8666396956297717	5.233060475648453	8.84913212777554	7.835358502181158	10.935455079504388	9.85689795129425	9.024107965946515	24.562274641910342	37.280224449361654	20.17128686460009	47.672611638817756	25.33181764520491	18.35298251660741	13.72773176122118	11.653975191374183	3.4225905946152486	1.69402132322576	0.8152647912960694	0.44560439489832737	0.38811392665668587	0.6474447189726255	0.4144023913547338	0.8745765300093206	0.7348017152977683	0.6957000522259387	2.363211325705912	1.8910109444059027	1.586358432649837	0.7549394553321929	1.3880198109350816	1.0417413853463315	1.642057388078863	2.19843974648756	0.7064891369753563	3.5098812578989476	14.447738914580981	1.7365573204269253	0.8950037581138262	0.913518340012073	0.6849799774924896	0.754156792259703	0.44270035579321687	0.6992232042200128	1.174839894550411	0.7624322909635167	0.13645852565889438	6	3	14	4	12	1	2	2	2	2	2	1	1	3	3	4	4	6	3	1	4	1	5	7	7	2	1	1	1	2	2	1	2	3	4	1	3	7	1	8	2	1	2	1	5	8	2	2	1	1	0.33411606973651575	0.20058528803307046	0.22756696879241875	0.23773167343799476
2460000	-5884.089477679644	-5460.537824257058	-423.5516534225859	-5460.537824257058	6.413161824850534	0.003760022205638658	15.712775341739773	0.2466315223543052	-306.876355789894	17.04458939916743	1.5375514987786174	1.611345245308912	1.049092174017384	1.8666396956297717	3.541258951021658	8.84913212777554	4.119087492583201	5.990241501775745	14.217516094563903	20.532157484693098	25.88029874394382	6.743989087451024	20.17128686460009	20.780754628128594	25.33181764520491	16.822838917745344	10.94528464463059	7.694018218238651	1.121578853717162	4.45486788631024	1.3180232005574841	0.44560439489832737	0.41831789559260607	0.7362080896895915	1.0746778694598274	0.43912711090941353	0.7348017152977683	0.14368362338459312	0.3205296329210775	1.1352365140377185	1.247091235239726	0.360168047084479	1.3880198109350816	0.4545907493369362	1.2747042027669853	5.277032524031957	3.741681994767807	6.005233782760735	10.58476149187175	1.1864780205593284	0.8233604536353633	1.1928391281557333	2.2386976622153196	0.7921955447073247	0.44270035579321687	0.6811363848964165	3.1335736392767624	0.8821035601711424	0.20844358709986668	6	3	15	4	13	1	4	2	1	2	2	2	1	4	3	4	1	6	1	1	4	1	5	8	7	2	1	1	1	2	1	1	2	3	4	1	3	7	1	9	2	1	1	1	3	10	2	2	1	1	0.33411606973651575	0.20058528803307046	0.22756696879241875	0.23773167343799476
